timestamp,section_id,sensor_id,raw_value,R0,GF,BF,thermal_coeff,rated_capacity_kN,temperature_C,validity_flag,converted_load_kN
2026-08-24 23:30:00,B,B2,8041.0,7000.0,0.1,1.0,0.0,200.0,24.39,VALID,104.1
2026-08-24 23:30:00,B,B3,8029.0,7000.0,0.1,1.0,0.0,200.0,24.45,VALID,102.9
2026-08-24 23:30:00,C,C1,8360.0,7000.0,0.1,1.0,0.0,200.0,24.33,VALID,136.0
2026-08-24 23:30:00,C,C2,8388.0,7000.0,0.1,1.0,0.0,200.0,24.68,VALID,138.8
2026-08-24 23:30:00,C,C3,8385.0,7000.0,0.1,1.0,0.0,200.0,24.71,VALID,138.5
2026-08-24 23:30:00,D,D1,7953.0,7000.0,0.1,1.0,0.0,200.0,24.68,VALID,95.3
2026-08-24 23:30:00,D,D2,7965.0,7000.0,0.1,1.0,0.0,200.0,24.51,VALID,96.5
2026-08-24 23:30:00,D,D3,7963.0,7000.0,0.1,1.0,0.0,200.0,24.81,VALID,96.3
2026-08-24 23:45:00,A,A1,8187.0,7000.0,0.1,1.0,0.0,200.0,24.78,VALID,118.7
2026-08-24 23:45:00,A,A2,8224.0,7000.0,0.1,1.0,0.0,200.0,24.8,VALID,122.4
2026-08-24 23:45:00,A,A3,8199.0,7000.0,0.1,1.0,0.0,200.0,24.9,VALID,119.9
2026-08-24 23:45:00,B,B1,8019.0,7000.0,0.1,1.0,0.0,200.0,24.64,VALID,101.9
2026-08-24 23:45:00,B,B2,8038.0,7000.0,0.1,1.0,0.0,200.0,24.8,VALID,103.8
2026-08-24 23:45:00,B,B3,8044.0,7000.0,0.1,1.0,0.0,200.0,24.96,VALID,104.4
2026-08-24 23:45:00,C,C1,8352.0,7000.0,0.1,1.0,0.0,200.0,24.95,VALID,135.2
2026-08-24 23:45:00,C,C2,8403.0,7000.0,0.1,1.0,0.0,200.0,25.07,VALID,140.3
2026-08-24 23:45:00,C,C3,8373.0,7000.0,0.1,1.0,0.0,200.0,24.84,VALID,137.3
2026-08-24 23:45:00,D,D1,7947.0,7000.0,0.1,1.0,0.0,200.0,24.82,VALID,94.7
2026-08-24 23:45:00,D,D2,7958.0,7000.0,0.1,1.0,0.0,200.0,24.92,VALID,95.8
2026-08-24 23:45:00,D,D3,7962.0,7000.0,0.1,1.0,0.0,200.0,25.06,VALID,96.2
2026-08-25 00:00:00,A,A1,8240.0,7000.0,0.1,1.0,0.0,200.0,24.92,VALID,124.0
2026-08-25 00:00:00,A,A2,8269.0,7000.0,0.1,1.0,0.0,200.0,24.84,VALID,126.9
2026-08-25 00:00:00,A,A3,8260.0,7000.0,0.1,1.0,0.0,200.0,25.22,VALID,126.0
2026-08-25 00:00:00,B,B1,8033.0,7000.0,0.1,1.0,0.0,200.0,25.08,VALID,103.3
2026-08-25 00:00:00,B,B2,8033.0,7000.0,0.1,1.0,0.0,200.0,25.02,VALID,103.3
2026-08-25 00:00:00,B,B3,8033.0,7000.0,0.1,1.0,0.0,200.0,24.89,VALID,103.3
2026-08-25 00:00:00,C,C1,8372.0,7000.0,0.1,1.0,0.0,200.0,25.12,VALID,137.2
2026-08-25 00:00:00,C,C2,8394.0,7000.0,0.1,1.0,0.0,200.0,25.38,VALID,139.4
2026-08-25 00:00:00,C,C3,8381.0,7000.0,0.1,1.0,0.0,200.0,24.78,VALID,138.1
2026-08-25 00:00:00,D,D1,7943.0,7000.0,0.1,1.0,0.0,200.0,25.3,VALID,94.3
2026-08-25 00:00:00,D,D2,7984.0,7000.0,0.1,1.0,0.0,200.0,25.2,VALID,98.4
2026-08-25 00:00:00,D,D3,7972.0,7000.0,0.1,1.0,0.0,200.0,25.24,VALID,97.2
2026-08-25 00:15:00,A,A1,8247.0,7000.0,0.1,1.0,0.0,200.0,25.26,VALID,124.7
2026-08-25 00:15:00,A,A2,8269.0,7000.0,0.1,1.0,0.0,200.0,25.34,VALID,126.9
2026-08-25 00:15:00,A,A3,8245.0,7000.0,0.1,1.0,0.0,200.0,25.34,VALID,124.5
2026-08-25 00:15:00,B,B1,8037.0,7000.0,0.1,1.0,0.0,200.0,25.15,VALID,103.7
2026-08-25 00:15:00,B,B2,8036.0,7000.0,0.1,1.0,0.0,200.0,25.29,VALID,103.6
2026-08-25 00:15:00,B,B3,8026.0,7000.0,0.1,1.0,0.0,200.0,24.93,VALID,102.6
2026-08-25 00:15:00,C,C1,8372.0,7000.0,0.1,1.0,0.0,200.0,25.11,VALID,137.2
2026-08-25 00:15:00,C,C2,8404.0,7000.0,0.1,1.0,0.0,200.0,25.07,VALID,140.4
2026-08-25 00:15:00,C,C3,8394.0,7000.0,0.1,1.0,0.0,200.0,25.37,VALID,139.4
2026-08-25 00:15:00,D,D1,7950.0,7000.0,0.1,1.0,0.0,200.0,24.96,VALID,95.0
2026-08-25 00:15:00,D,D2,7967.0,7000.0,0.1,1.0,0.0,200.0,25.31,VALID,96.7
2026-08-25 00:15:00,D,D3,7964.0,7000.0,0.1,1.0,0.0,200.0,25.22,VALID,96.4
2026-08-25 00:30:00,A,A1,8246.0,7000.0,0.1,1.0,0.0,200.0,25.54,VALID,124.6
2026-08-25 00:30:00,A,A2,8266.0,7000.0,0.1,1.0,0.0,200.0,25.48,VALID,126.6
2026-08-25 00:30:00,A,A3,8245.0,7000.0,0.1,1.0,0.0,200.0,25.9,VALID,124.5
2026-08-25 00:30:00,B,B1,8024.0,7000.0,0.1,1.0,0.0,200.0,25.43,VALID,102.4
2026-08-25 00:30:00,B,B2,8046.0,7000.0,0.1,1.0,0.0,200.0,25.31,VALID,104.6
2026-08-25 00:30:00,B,B3,8034.0,7000.0,0.1,1.0,0.0,200.0,25.39,VALID,103.4
2026-08-25 00:30:00,C,C1,8356.0,7000.0,0.1,1.0,0.0,200.0,25.48,VALID,135.6
2026-08-25 00:30:00,C,C2,8391.0,7000.0,0.1,1.0,0.0,200.0,25.74,VALID,139.1
2026-08-25 00:30:00,C,C3,8391.0,7000.0,0.1,1.0,0.0,200.0,25.52,VALID,139.1
2026-08-25 00:30:00,D,D1,7939.0,7000.0,0.1,1.0,0.0,200.0,25.23,VALID,93.9
2026-08-25 00:30:00,D,D2,7985.0,7000.0,0.1,1.0,0.0,200.0,26.22,VALID,98.5
2026-08-25 00:30:00,D,D3,7975.0,7000.0,0.1,1.0,0.0,200.0,25.6,VALID,97.5
2026-08-25 00:45:00,A,A1,8251.0,7000.0,0.1,1.0,0.0,200.0,25.42,VALID,125.1
2026-08-25 00:45:00,A,A2,8277.0,7000.0,0.1,1.0,0.0,200.0,25.37,VALID,127.7
2026-08-25 00:45:00,A,A3,8246.0,7000.0,0.1,1.0,0.0,200.0,25.33,VALID,124.6
2026-08-25 00:45:00,B,B1,8037.0,7000.0,0.1,1.0,0.0,200.0,25.57,VALID,103.7
2026-08-25 00:45:00,B,B2,8044.0,7000.0,0.1,1.0,0.0,200.0,25.58,VALID,104.4
2026-08-25 00:45:00,B,B3,8026.0,7000.0,0.1,1.0,0.0,200.0,25.45,VALID,102.6
2026-08-25 00:45:00,C,C1,8361.0,7000.0,0.1,1.0,0.0,200.0,25.3,VALID,136.1
2026-08-25 00:45:00,C,C2,8404.0,7000.0,0.1,1.0,0.0,200.0,25.37,VALID,140.4
2026-08-25 00:45:00,C,C3,8392.0,7000.0,0.1,1.0,0.0,200.0,25.72,VALID,139.2
2026-08-25 00:45:00,D,D1,7945.0,7000.0,0.1,1.0,0.0,200.0,25.53,VALID,94.5
2026-08-25 00:45:00,D,D2,7991.0,7000.0,0.1,1.0,0.0,200.0,25.39,VALID,99.1
2026-08-25 00:45:00,D,D3,7970.0,7000.0,0.1,1.0,0.0,200.0,25.61,VALID,97.0
2026-08-25 01:00:00,A,A1,8258.0,7000.0,0.1,1.0,0.0,200.0,25.84,VALID,125.8
2026-08-25 01:00:00,A,A2,8267.0,7000.0,0.1,1.0,0.0,200.0,25.79,VALID,126.7
2026-08-25 01:00:00,A,A3,8259.0,7000.0,0.1,1.0,0.0,200.0,25.76,VALID,125.9
2026-08-25 01:00:00,B,B1,8019.0,7000.0,0.1,1.0,0.0,200.0,26.03,VALID,101.9
2026-08-25 01:00:00,B,B2,8055.0,7000.0,0.1,1.0,0.0,200.0,25.57,VALID,105.5
2026-08-25 01:00:00,B,B3,8036.0,7000.0,0.1,1.0,0.0,200.0,25.73,VALID,103.6
2026-08-25 01:00:00,C,C1,8358.0,7000.0,0.1,1.0,0.0,200.0,25.4,VALID,135.8
2026-08-25 01:00:00,C,C2,8405.0,7000.0,0.1,1.0,0.0,200.0,25.71,VALID,140.5
2026-08-25 01:00:00,C,C3,8376.0,7000.0,0.1,1.0,0.0,200.0,25.81,VALID,137.6
2026-08-25 01:00:00,D,D1,7969.0,7000.0,0.1,1.0,0.0,200.0,25.94,VALID,96.9
2026-08-25 01:00:00,D,D2,7975.0,7000.0,0.1,1.0,0.0,200.0,25.41,VALID,97.5
2026-08-25 01:00:00,D,D3,7975.0,7000.0,0.1,1.0,0.0,200.0,25.81,VALID,97.5
2026-08-25 01:15:00,A,A1,8254.0,7000.0,0.1,1.0,0.0,200.0,26.35,VALID,125.4
2026-08-25 01:15:00,A,A2,8265.0,7000.0,0.1,1.0,0.0,200.0,25.39,VALID,126.5
2026-08-25 01:15:00,A,A3,8251.0,7000.0,0.1,1.0,0.0,200.0,26.06,VALID,125.1
2026-08-25 01:15:00,B,B1,8033.0,7000.0,0.1,1.0,0.0,200.0,25.72,VALID,103.3
2026-08-25 01:15:00,B,B2,8035.0,7000.0,0.1,1.0,0.0,200.0,25.89,VALID,103.5
2026-08-25 01:15:00,B,B3,8029.0,7000.0,0.1,1.0,0.0,200.0,26.07,VALID,102.9
2026-08-25 01:15:00,C,C1,8367.0,7000.0,0.1,1.0,0.0,200.0,25.84,VALID,136.7
2026-08-25 01:15:00,C,C2,8406.0,7000.0,0.1,1.0,0.0,200.0,26.02,VALID,140.6
2026-08-25 01:15:00,C,C3,8391.0,7000.0,0.1,1.0,0.0,200.0,26.0,VALID,139.1
2026-08-25 01:15:00,D,D1,7962.0,7000.0,0.1,1.0,0.0,200.0,25.95,VALID,96.2
2026-08-25 01:15:00,D,D2,7969.0,7000.0,0.1,1.0,0.0,200.0,25.82,VALID,96.9
2026-08-25 01:15:00,D,D3,7967.0,7000.0,0.1,1.0,0.0,200.0,26.38,VALID,96.7
2026-08-25 01:30:00,A,A1,8241.0,7000.0,0.1,1.0,0.0,200.0,26.06,VALID,124.1
2026-08-25 01:30:00,A,A2,8276.0,7000.0,0.1,1.0,0.0,200.0,26.09,VALID,127.6
2026-08-25 01:30:00,A,A3,8272.0,7000.0,0.1,1.0,0.0,200.0,26.09,VALID,127.2
2026-08-25 01:30:00,B,B1,8033.0,7000.0,0.1,1.0,0.0,200.0,26.31,VALID,103.3
2026-08-25 01:30:00,B,B2,8066.0,7000.0,0.1,1.0,0.0,200.0,26.43,VALID,106.6
2026-08-25 01:30:00,B,B3,8041.0,7000.0,0.1,1.0,0.0,200.0,26.14,VALID,104.1
2026-08-25 01:30:00,C,C1,8373.0,7000.0,0.1,1.0,0.0,200.0,26.18,VALID,137.3
2026-08-25 01:30:00,C,C2,8407.0,7000.0,0.1,1.0,0.0,200.0,26.34,VALID,140.7
2026-08-25 01:30:00,C,C3,8395.0,7000.0,0.1,1.0,0.0,200.0,26.14,VALID,139.5
2026-08-25 01:30:00,D,D1,7951.0,7000.0,0.1,1.0,0.0,200.0,26.16,VALID,95.1
2026-08-25 01:30:00,D,D2,7964.0,7000.0,0.1,1.0,0.0,200.0,26.03,VALID,96.4
2026-08-25 01:30:00,D,D3,7968.0,7000.0,0.1,1.0,0.0,200.0,26.21,VALID,96.8
2026-08-25 01:45:00,A,A1,8272.0,7000.0,0.1,1.0,0.0,200.0,26.44,VALID,127.2
2026-08-25 01:45:00,A,A2,8290.0,7000.0,0.1,1.0,0.0,200.0,26.46,VALID,129.0
2026-08-25 01:45:00,A,A3,8275.0,7000.0,0.1,1.0,0.0,200.0,26.7,VALID,127.5
2026-08-25 01:45:00,B,B1,8030.0,7000.0,0.1,1.0,0.0,200.0,26.17,VALID,103.0
2026-08-25 01:45:00,B,B2,8058.0,7000.0,0.1,1.0,0.0,200.0,26.33,VALID,105.8
2026-08-25 01:45:00,B,B3,8047.0,7000.0,0.1,1.0,0.0,200.0,26.28,VALID,104.7
2026-08-25 01:45:00,C,C1,8369.0,7000.0,0.1,1.0,0.0,200.0,26.65,VALID,136.9
2026-08-25 01:45:00,C,C2,8407.0,7000.0,0.1,1.0,0.0,200.0,26.46,VALID,140.7
2026-08-25 01:45:00,C,C3,8399.0,7000.0,0.1,1.0,0.0,200.0,26.01,VALID,139.9
2026-08-25 01:45:00,D,D1,7957.0,7000.0,0.1,1.0,0.0,200.0,26.19,VALID,95.7
2026-08-25 01:45:00,D,D2,7988.0,7000.0,0.1,1.0,0.0,200.0,26.25,VALID,98.8
2026-08-25 01:45:00,D,D3,7974.0,7000.0,0.1,1.0,0.0,200.0,26.04,VALID,97.4
2026-08-25 02:00:00,A,A1,8228.0,7000.0,0.1,1.0,0.0,200.0,26.51,VALID,122.8
2026-08-25 02:00:00,A,A2,8233.0,7000.0,0.1,1.0,0.0,200.0,26.39,VALID,123.3
2026-08-25 02:00:00,A,A3,8211.0,7000.0,0.1,1.0,0.0,200.0,26.88,VALID,121.1
2026-08-25 02:00:00,B,B1,8021.0,7000.0,0.1,1.0,0.0,200.0,26.56,VALID,102.1
2026-08-25 02:00:00,B,B2,8043.0,7000.0,0.1,1.0,0.0,200.0,26.42,VALID,104.3
2026-08-25 02:00:00,B,B3,8041.0,7000.0,0.1,1.0,0.0,200.0,26.3,VALID,104.1
2026-08-25 02:00:00,C,C1,8377.0,7000.0,0.1,1.0,0.0,200.0,25.99,VALID,137.7
2026-08-25 02:00:00,C,C2,8416.0,7000.0,0.1,1.0,0.0,200.0,26.48,VALID,141.6
2026-08-25 02:00:00,C,C3,8384.0,7000.0,0.1,1.0,0.0,200.0,26.8,VALID,138.4
2026-08-25 02:00:00,D,D1,7961.0,7000.0,0.1,1.0,0.0,200.0,26.45,VALID,96.1
2026-08-25 02:00:00,D,D2,7979.0,7000.0,0.1,1.0,0.0,200.0,26.48,VALID,97.9
2026-08-25 02:00:00,D,D3,7988.0,7000.0,0.1,1.0,0.0,200.0,26.99,VALID,98.8
2026-08-25 02:15:00,A,A1,8215.0,7000.0,0.1,1.0,0.0,200.0,26.88,VALID,121.5
2026-08-25 02:15:00,A,A2,8246.0,7000.0,0.1,1.0,0.0,200.0,26.72,VALID,124.6
2026-08-25 02:15:00,A,A3,8233.0,7000.0,0.1,1.0,0.0,200.0,26.83,VALID,123.3
2026-08-25 02:15:00,B,B1,8042.0,7000.0,0.1,1.0,0.0,200.0,26.74,VALID,104.2
2026-08-25 02:15:00,B,B2,8039.0,7000.0,0.1,1.0,0.0,200.0,26.73,VALID,103.9
2026-08-25 02:15:00,B,B3,8035.0,7000.0,0.1,1.0,0.0,200.0,26.34,VALID,103.5
2026-08-25 02:15:00,C,C1,8380.0,7000.0,0.1,1.0,0.0,200.0,26.44,VALID,138.0
2026-08-25 02:15:00,C,C2,8420.0,7000.0,0.1,1.0,0.0,200.0,26.69,VALID,142.0
2026-08-25 02:15:00,C,C3,8400.0,7000.0,0.1,1.0,0.0,200.0,26.49,VALID,140.0
2026-08-25 02:15:00,D,D1,7977.0,7000.0,0.1,1.0,0.0,200.0,26.65,VALID,97.7
2026-08-25 02:15:00,D,D2,7990.0,7000.0,0.1,1.0,0.0,200.0,26.43,VALID,99.0
2026-08-25 02:15:00,D,D3,7977.0,7000.0,0.1,1.0,0.0,200.0,26.89,VALID,97.7
2026-08-25 02:30:00,A,A1,8219.0,7000.0,0.1,1.0,0.0,200.0,26.67,VALID,121.9
2026-08-25 02:30:00,A,A2,8227.0,7000.0,0.1,1.0,0.0,200.0,26.63,VALID,122.7
2026-08-25 02:30:00,A,A3,8214.0,7000.0,0.1,1.0,0.0,200.0,26.55,VALID,121.4
2026-08-25 02:30:00,B,B1,8041.0,7000.0,0.1,1.0,0.0,200.0,26.95,VALID,104.1
2026-08-25 02:30:00,B,B2,8050.0,7000.0,0.1,1.0,0.0,200.0,26.81,VALID,105.0
2026-08-25 02:30:00,B,B3,8048.0,7000.0,0.1,1.0,0.0,200.0,27.04,VALID,104.8
2026-08-25 02:30:00,C,C1,8375.0,7000.0,0.1,1.0,0.0,200.0,26.71,VALID,137.5
2026-08-25 02:30:00,C,C2,8415.0,7000.0,0.1,1.0,0.0,200.0,26.6,VALID,141.5
2026-08-25 02:30:00,C,C3,8405.0,7000.0,0.1,1.0,0.0,200.0,26.8,VALID,140.5
2026-08-25 02:30:00,D,D1,7971.0,7000.0,0.1,1.0,0.0,200.0,27.08,VALID,97.1
2026-08-25 02:30:00,D,D2,8000.0,7000.0,0.1,1.0,0.0,200.0,26.5,VALID,100.0
2026-08-25 02:30:00,D,D3,7986.0,7000.0,0.1,1.0,0.0,200.0,26.87,VALID,98.6
2026-08-25 02:45:00,A,A1,8208.0,7000.0,0.1,1.0,0.0,200.0,27.04,VALID,120.8
2026-08-25 02:45:00,A,A2,8218.0,7000.0,0.1,1.0,0.0,200.0,27.27,VALID,121.8
2026-08-25 02:45:00,A,A3,8227.0,7000.0,0.1,1.0,0.0,200.0,26.8,VALID,122.7
2026-08-25 02:45:00,B,B1,8039.0,7000.0,0.1,1.0,0.0,200.0,26.64,VALID,103.9
2026-08-25 02:45:00,B,B2,8056.0,7000.0,0.1,1.0,0.0,200.0,26.88,VALID,105.6
2026-08-25 02:45:00,B,B3,8040.0,7000.0,0.1,1.0,0.0,200.0,27.13,VALID,104.0
2026-08-25 02:45:00,C,C1,8393.0,7000.0,0.1,1.0,0.0,200.0,26.97,VALID,139.3
2026-08-25 02:45:00,C,C2,8421.0,7000.0,0.1,1.0,0.0,200.0,27.07,VALID,142.1
2026-08-25 02:45:00,C,C3,8402.0,7000.0,0.1,1.0,0.0,200.0,26.76,VALID,140.2
2026-08-25 02:45:00,D,D1,7966.0,7000.0,0.1,1.0,0.0,200.0,26.92,VALID,96.6
2026-08-25 02:45:00,D,D2,7992.0,7000.0,0.1,1.0,0.0,200.0,26.98,VALID,99.2
2026-08-25 02:45:00,D,D3,7984.0,7000.0,0.1,1.0,0.0,200.0,26.67,VALID,98.4
2026-08-25 03:00:00,A,A1,8220.0,7000.0,0.1,1.0,0.0,200.0,27.12,VALID,122.0
2026-08-25 03:00:00,A,A2,8259.0,7000.0,0.1,1.0,0.0,200.0,27.04,VALID,125.9
2026-08-25 03:00:00,A,A3,8226.0,7000.0,0.1,1.0,0.0,200.0,27.69,VALID,122.6
2026-08-25 03:00:00,B,B1,8047.0,7000.0,0.1,1.0,0.0,200.0,27.11,VALID,104.7
2026-08-25 03:00:00,B,B2,8052.0,7000.0,0.1,1.0,0.0,200.0,27.43,VALID,105.2
2026-08-25 03:00:00,B,B3,8043.0,7000.0,0.1,1.0,0.0,200.0,27.21,VALID,104.3
2026-08-25 03:00:00,C,C1,8379.0,7000.0,0.1,1.0,0.0,200.0,27.08,VALID,137.9
2026-08-25 03:00:00,C,C2,8413.0,7000.0,0.1,1.0,0.0,200.0,27.39,VALID,141.3
2026-08-25 03:00:00,C,C3,8401.0,7000.0,0.1,1.0,0.0,200.0,26.88,VALID,140.1
2026-08-25 03:00:00,D,D1,7985.0,7000.0,0.1,1.0,0.0,200.0,27.02,VALID,98.5
2026-08-25 03:00:00,D,D2,7995.0,7000.0,0.1,1.0,0.0,200.0,27.29,VALID,99.5
2026-08-25 03:00:00,D,D3,7988.0,7000.0,0.1,1.0,0.0,200.0,26.68,VALID,98.8
2026-08-25 03:15:00,A,A1,8221.0,7000.0,0.1,1.0,0.0,200.0,27.24,VALID,122.1
2026-08-25 03:15:00,A,A2,8234.0,7000.0,0.1,1.0,0.0,200.0,27.23,VALID,123.4
2026-08-25 03:15:00,A,A3,8211.0,7000.0,0.1,1.0,0.0,200.0,27.29,VALID,121.1
2026-08-25 03:15:00,B,B1,8035.0,7000.0,0.1,1.0,0.0,200.0,27.2,VALID,103.5
2026-08-25 03:15:00,B,B2,8064.0,7000.0,0.1,1.0,0.0,200.0,27.47,VALID,106.4
2026-08-25 03:15:00,B,B3,8048.0,7000.0,0.1,1.0,0.0,200.0,27.55,VALID,104.8
2026-08-25 03:15:00,C,C1,8394.0,7000.0,0.1,1.0,0.0,200.0,27.17,VALID,139.4
2026-08-25 03:15:00,C,C2,8417.0,7000.0,0.1,1.0,0.0,200.0,26.97,VALID,141.7
2026-08-25 03:15:00,C,C3,8408.0,7000.0,0.1,1.0,0.0,200.0,27.11,VALID,140.8
2026-08-25 03:15:00,D,D1,7986.0,7000.0,0.1,1.0,0.0,200.0,27.12,VALID,98.6
2026-08-25 03:15:00,D,D2,7985.0,7000.0,0.1,1.0,0.0,200.0,27.3,VALID,98.5
2026-08-25 03:15:00,D,D3,7979.0,7000.0,0.1,1.0,0.0,200.0,27.26,VALID,97.9
2026-08-25 03:30:00,A,A1,8225.0,7000.0,0.1,1.0,0.0,200.0,27.4,VALID,122.5
2026-08-25 03:30:00,A,A2,8240.0,7000.0,0.1,1.0,0.0,200.0,27.42,VALID,124.0
2026-08-25 03:30:00,A,A3,8211.0,7000.0,0.1,1.0,0.0,200.0,27.46,VALID,121.1
2026-08-25 03:30:00,B,B1,8050.0,7000.0,0.1,1.0,0.0,200.0,27.56,VALID,105.0
2026-08-25 03:30:00,B,B2,8069.0,7000.0,0.1,1.0,0.0,200.0,27.34,VALID,106.9
2026-08-25 03:30:00,B,B3,8066.0,7000.0,0.1,1.0,0.0,200.0,27.32,VALID,106.6
2026-08-25 03:30:00,C,C1,8389.0,7000.0,0.1,1.0,0.0,200.0,27.32,VALID,138.9
2026-08-25 03:30:00,C,C2,8433.0,7000.0,0.1,1.0,0.0,200.0,27.3,VALID,143.3
2026-08-25 03:30:00,C,C3,8421.0,7000.0,0.1,1.0,0.0,200.0,27.78,VALID,142.1
2026-08-25 03:30:00,D,D1,7984.0,7000.0,0.1,1.0,0.0,200.0,27.69,VALID,98.4
2026-08-25 03:30:00,D,D2,7981.0,7000.0,0.1,1.0,0.0,200.0,27.1,VALID,98.1
2026-08-25 03:30:00,D,D3,7984.0,7000.0,0.1,1.0,0.0,200.0,27.39,VALID,98.4
2026-08-25 03:45:00,A,A1,8216.0,7000.0,0.1,1.0,0.0,200.0,27.17,VALID,121.6
2026-08-25 03:45:00,A,A2,8250.0,7000.0,0.1,1.0,0.0,200.0,27.93,VALID,125.0
2026-08-25 03:45:00,A,A3,8239.0,7000.0,0.1,1.0,0.0,200.0,27.71,VALID,123.9
2026-08-25 03:45:00,B,B1,8052.0,7000.0,0.1,1.0,0.0,200.0,27.33,VALID,105.2
2026-08-25 03:45:00,B,B2,8066.0,7000.0,0.1,1.0,0.0,200.0,27.92,VALID,106.6
2026-08-25 03:45:00,B,B3,8055.0,7000.0,0.1,1.0,0.0,200.0,27.4,VALID,105.5
2026-08-25 03:45:00,C,C1,8398.0,7000.0,0.1,1.0,0.0,200.0,27.73,VALID,139.8
2026-08-25 03:45:00,C,C2,8422.0,7000.0,0.1,1.0,0.0,200.0,27.44,VALID,142.2
2026-08-25 03:45:00,C,C3,8403.0,7000.0,0.1,1.0,0.0,200.0,27.51,VALID,140.3
2026-08-25 03:45:00,D,D1,7988.0,7000.0,0.1,1.0,0.0,200.0,27.33,VALID,98.8
2026-08-25 03:45:00,D,D2,8006.0,7000.0,0.1,1.0,0.0,200.0,27.51,VALID,100.6
2026-08-25 03:45:00,D,D3,8009.0,7000.0,0.1,1.0,0.0,200.0,27.56,VALID,100.9
2026-08-25 04:00:00,A,A1,8218.0,7000.0,0.1,1.0,0.0,200.0,27.71,VALID,121.8
2026-08-25 04:00:00,A,A2,8238.0,7000.0,0.1,1.0,0.0,200.0,27.24,VALID,123.8
2026-08-25 04:00:00,A,A3,8227.0,7000.0,0.1,1.0,0.0,200.0,27.55,VALID,122.7
2026-08-25 04:00:00,B,B1,8037.0,7000.0,0.1,1.0,0.0,200.0,27.58,VALID,103.7
2026-08-25 04:00:00,B,B2,8047.0,7000.0,0.1,1.0,0.0,200.0,27.53,VALID,104.7
2026-08-25 04:00:00,B,B3,8061.0,7000.0,0.1,1.0,0.0,200.0,27.62,VALID,106.1
2026-08-25 04:00:00,C,C1,8385.0,7000.0,0.1,1.0,0.0,200.0,27.58,VALID,138.5
2026-08-25 04:00:00,C,C2,8424.0,7000.0,0.1,1.0,0.0,200.0,27.6,VALID,142.4
2026-08-25 04:00:00,C,C3,8410.0,7000.0,0.1,1.0,0.0,200.0,27.42,VALID,141.0
2026-08-25 04:00:00,D,D1,7982.0,7000.0,0.1,1.0,0.0,200.0,27.65,VALID,98.2
2026-08-25 04:00:00,D,D2,7996.0,7000.0,0.1,1.0,0.0,200.0,28.08,VALID,99.6
2026-08-25 04:00:00,D,D3,7988.0,7000.0,0.1,1.0,0.0,200.0,27.54,VALID,98.8
2026-08-25 04:15:00,A,A1,8216.0,7000.0,0.1,1.0,0.0,200.0,27.5,VALID,121.6
2026-08-25 04:15:00,A,A2,8248.0,7000.0,0.1,1.0,0.0,200.0,27.55,VALID,124.8
2026-08-25 04:15:00,A,A3,8225.0,7000.0,0.1,1.0,0.0,200.0,27.58,VALID,122.5
2026-08-25 04:15:00,B,B1,8043.0,7000.0,0.1,1.0,0.0,200.0,27.34,VALID,104.3
2026-08-25 04:15:00,B,B2,8063.0,7000.0,0.1,1.0,0.0,200.0,27.87,VALID,106.3
2026-08-25 04:15:00,B,B3,8062.0,7000.0,0.1,1.0,0.0,200.0,28.0,VALID,106.2
2026-08-25 04:15:00,C,C1,8397.0,7000.0,0.1,1.0,0.0,200.0,27.8,VALID,139.7
2026-08-25 04:15:00,C,C2,8449.0,7000.0,0.1,1.0,0.0,200.0,27.67,VALID,144.9
2026-08-25 04:15:00,C,C3,8411.0,7000.0,0.1,1.0,0.0,200.0,27.69,VALID,141.1
2026-08-25 04:15:00,D,D1,7994.0,7000.0,0.1,1.0,0.0,200.0,27.69,VALID,99.4
2026-08-25 04:15:00,D,D2,7992.0,7000.0,0.1,1.0,0.0,200.0,27.81,VALID,99.2
2026-08-25 04:15:00,D,D3,7983.0,7000.0,0.1,1.0,0.0,200.0,27.8,VALID,98.3
2026-08-25 04:30:00,A,A1,8225.0,7000.0,0.1,1.0,0.0,200.0,27.73,VALID,122.5
2026-08-25 04:30:00,A,A2,8248.0,7000.0,0.1,1.0,0.0,200.0,27.47,VALID,124.8
2026-08-25 04:30:00,A,A3,8233.0,7000.0,0.1,1.0,0.0,200.0,27.68,VALID,123.3
2026-08-25 04:30:00,B,B1,8079.0,7000.0,0.1,1.0,0.0,200.0,27.8,VALID,107.9
2026-08-25 04:30:00,B,B2,8063.0,7000.0,0.1,1.0,0.0,200.0,27.5,VALID,106.3
2026-08-25 04:30:00,B,B3,8073.0,7000.0,0.1,1.0,0.0,200.0,27.7,VALID,107.3
2026-08-25 04:30:00,C,C1,8384.0,7000.0,0.1,1.0,0.0,200.0,27.84,VALID,138.4
2026-08-25 04:30:00,C,C2,8439.0,7000.0,0.1,1.0,0.0,200.0,27.9,VALID,143.9
2026-08-25 04:30:00,C,C3,8411.0,7000.0,0.1,1.0,0.0,200.0,27.8,VALID,141.1
2026-08-25 04:30:00,D,D1,7983.0,7000.0,0.1,1.0,0.0,200.0,27.84,VALID,98.3
2026-08-25 04:30:00,D,D2,8003.0,7000.0,0.1,1.0,0.0,200.0,27.99,VALID,100.3
2026-08-25 04:30:00,D,D3,7992.0,7000.0,0.1,1.0,0.0,200.0,27.61,VALID,99.2
